1721,Bee,Ectoplasm,Giant Lichen,Restore Magicka,Weakness to Shock,,,,81
1722,Bee,Ectoplasm,Histcarp,Fortify Magicka,Restore Stamina,,,,96
1723,Bee,Ectoplasm,Mora Tapinella,Restore Magicka,Regenerate Stamina,,,,202
1724,Bee,Ectoplasm,Pearl,Restore Magicka,Restore Stamina,,,,50
1725,Bee,Ectoplasm,Void Salts,Damage Health,Fortify Magicka,Weakness to Shock,,,132
1726,Bee,Ectoplasm,Wisp Wrappings,Fortify Destruction,Restore Stamina,,,,176
1727,Bee,Elves Ear,Fly Amanita,Resist Fire,Regenerate Stamina,,,,263
1728,Bee,Elves Ear,Giant Lichen,Restore Magicka,Weakness to Shock,,,,81
1729,Bee,Elves Ear,Mora Tapinella,Restore Magicka,Regenerate Stamina,,,,202
1730,Bee,Elves Ear,Mudcrab Chitin,Resist Fire,Restore Stamina,,,,111
1731,Bee,Elves Ear,Pearl,Restore Magicka,Restore Stamina,,,,50
1732,Bee,Eye of Sabre Cat,Fly Amanita,Restore Stamina,Regenerate Stamina,,,,202
1733,Bee,Eye of Sabre Cat,Giant Lichen,Restore Stamina,Ravage Health,Weakness to Shock,,,87
1734,Bee,Eye of Sabre Cat,Glow Dust,Restore Stamina,Damage Magicka,,,,77
1735,Bee,Eye of Sabre Cat,Hagraven Feathers,Restore Stamina,Damage Magicka,Weakness to Shock,,,133
1736,Bee,Eye of Sabre Cat,Hanging Moss,Restore Stamina,Damage Magicka,,,,77
1737,Bee,Eye of Sabre Cat,Hawk Beak,Restore Stamina,,,,,25
1738,Bee,Eye of Sabre Cat,Histcarp,Restore Stamina,,,,,25
1739,Bee,Eye of Sabre Cat,Honeycomb,Restore Stamina,Ravage Stamina,,,,49
1740,Bee,Eye of Sabre Cat,Human Heart,Restore Stamina,Damage Magicka,,,,77
1741,Bee,Eye of Sabre Cat,Imp Stool,Restore Stamina,Restore Health,,,,46
1742,Bee,Eye of Sabre Cat,Jarrin Root,Restore Stamina,Damage Magicka,,,,77
1743,Bee,Eye of Sabre Cat,Jazbay Grapes,Restore Stamina,Ravage Health,,,,31
1744,Bee,Eye of Sabre Cat,Large Antlers,Restore Stamina,,,,,25
1745,Bee,Eye of Sabre Cat,Luna Moth Wing,Restore Stamina,Damage Magicka,,,,77
1746,Bee,Eye of Sabre Cat,Mora Tapinella,Restore Stamina,Regenerate Stamina,,,,202
1747,Bee,Eye of Sabre Cat,Mudcrab Chitin,Restore Stamina,,,,,25
1748,Bee,Eye of Sabre Cat,Namira's Rot,Restore Stamina,Damage Magicka,,,,77
1749,Bee,Eye of Sabre Cat,Nordic Barnacle,Restore Stamina,Damage Magicka,,,,77
1750,Bee,Eye of Sabre Cat,Orange Dartwing,Restore Stamina,,,,,25
1751,Bee,Eye of Sabre Cat,Pearl,Restore Stamina,,,,,25
1752,Bee,Eye of Sabre Cat,Pine Thrush Egg,Restore Stamina,,,,,25
1753,Bee,Eye of Sabre Cat,Powdered Mammoth Tusk,Restore Stamina,,,,,25
1754,Bee,Eye of Sabre Cat,Purple Mountain Flower,Restore Stamina,,,,,25
1755,Bee,Eye of Sabre Cat,Rock Warbler Egg,Restore Stamina,Restore Health,,,,46
1756,Bee,Eye of Sabre Cat,Sabre Cat Tooth,Restore Stamina,,,,,25
1757,Bee,Eye of Sabre Cat,Scaly Pholiota,Restore Stamina,Regenerate Stamina,,,,202
1758,Bee,Eye of Sabre Cat,Silverside Perch,Restore Stamina,Ravage Health,,,,31
1759,Bee,Eye of Sabre Cat,Skeever Tail,Restore Stamina,Ravage Health,,,,31
1760,Bee,Eye of Sabre Cat,Small Pearl,Restore Stamina,,,,,25
1761,Bee,Eye of Sabre Cat,Swamp Fungal Pod,Restore Stamina,Restore Health,,,,46
1762,Bee,Eye of Sabre Cat,Thistle Branch,Restore Stamina,Ravage Stamina,,,,49
1763,Bee,Eye of Sabre Cat,Torchbug Thorax,Restore Stamina,,,,,25
1764,Bee,Eye of Sabre Cat,Void Salts,Restore Stamina,Weakness to Shock,,,,81
1765,Bee,Eye of Sabre Cat,Wheat,Restore Stamina,Restore Health,,,,46
1766,Bee,Eye of Sabre Cat,Wisp Wrappings,Restore Stamina,,,,,25
1767,Bee,Falmer Ear,Fly Amanita,Fear,Regenerate Stamina,,,,297
1768,Bee,Falmer Ear,Hagraven Feathers,Fear,Weakness to Shock,,,,176
1769,Bee,Falmer Ear,Mudcrab Chitin,Resist Poison,Restore Stamina,,,,143
1770,Bee,Falmer Ear,Pine Thrush Egg,Fortify Lockpicking,Restore Stamina,,,,50
1771,Bee,Falmer Ear,Powdered Mammoth Tusk,Fear,Restore Stamina,,,,145
1772,Bee,Falmer Ear,Thistle Branch,Resist Poison,Ravage Stamina,,,,142
1773,Bee,Falmer Ear,Void Salts,Damage Health,Weakness to Shock,,,,61
1774,Bee,Fire Salts,Fly Amanita,Resist Fire,Regenerate Stamina,,,,263
1775,Bee,Fire Salts,Giant Lichen,Restore Magicka,Weakness to Shock,,,,81
1776,Bee,Fire Salts,Mora Tapinella,Restore Magicka,Regenerate Stamina,,,,202
1777,Bee,Fire Salts,Mudcrab Chitin,Resist Fire,Restore Stamina,,,,111
1778,Bee,Fire Salts,Pearl,Restore Magicka,Restore Stamina,,,,50
1779,Bee,Fly Amanita,Giant Lichen,Regenerate Stamina,Weakness to Shock,,,,233
1780,Bee,Fly Amanita,Hagraven Feathers,Regenerate Stamina,Fear,Weakness to Shock,,,353
1781,Bee,Fly Amanita,Hawk Beak,Regenerate Stamina,Restore Stamina,,,,202
1782,Bee,Fly Amanita,Histcarp,Regenerate Stamina,Restore Stamina,,,,202
1783,Bee,Fly Amanita,Honeycomb,Regenerate Stamina,Restore Stamina,Ravage Stamina,,,226
1784,Bee,Fly Amanita,Human Heart,Regenerate Stamina,Fear,,,,297
1785,Bee,Fly Amanita,Large Antlers,Regenerate Stamina,Restore Stamina,,,,202
1786,Bee,Fly Amanita,Mora Tapinella,Regenerate Stamina,,,,,177
1787,Bee,Fly Amanita,Mudcrab Chitin,Regenerate Stamina,Resist Fire,Restore Stamina,,,288
1788,Bee,Fly Amanita,Namira's Rot,Regenerate Stamina,Fear,,,,297
1789,Bee,Fly Amanita,Orange Dartwing,Regenerate Stamina,Restore Stamina,,,,202
1790,Bee,Fly Amanita,Pearl,Regenerate Stamina,Restore Stamina,,,,202
1791,Bee,Fly Amanita,Pine Thrush Egg,Regenerate Stamina,Restore Stamina,,,,202
1792,Bee,Fly Amanita,Powdered Mammoth Tusk,Regenerate Stamina,Fear,Restore Stamina,,,322
1793,Bee,Fly Amanita,Purple Mountain Flower,Regenerate Stamina,Restore Stamina,,,,202
1794,Bee,Fly Amanita,Sabre Cat Tooth,Regenerate Stamina,Restore Stamina,,,,202
1795,Bee,Fly Amanita,Scaly Pholiota,Regenerate Stamina,,,,,177
1796,Bee,Fly Amanita,Silverside Perch,Regenerate Stamina,Restore Stamina,,,,202
1797,Bee,Fly Amanita,Small Pearl,Regenerate Stamina,Restore Stamina,,,,202
1798,Bee,Fly Amanita,Snowberries,Regenerate Stamina,Resist Fire,,,,263
1799,Bee,Fly Amanita,Thistle Branch,Regenerate Stamina,Ravage Stamina,,,,201
1800,Bee,Fly Amanita,Torchbug Thorax,Regenerate Stamina,Restore Stamina,,,,202
1801,Bee,Fly Amanita,Troll Fat,Regenerate Stamina,Fortify Two-Handed,Fear,,,415
1802,Bee,Fly Amanita,Void Salts,Regenerate Stamina,Weakness to Shock,,,,233
1803,Bee,Fly Amanita,Wisp Wrappings,Regenerate Stamina,Restore Stamina,,,,202
1804,Bee,Frost Mirriam,Hawk Beak,Resist Frost,Restore Stamina,,,,111
1805,Bee,Frost Mirriam,Histcarp,Damage Stamina Regen,Restore Stamina,,,,184
1806,Bee,Frost Mirriam,Large Antlers,Damage Stamina Regen,Restore Stamina,,,,184
1807,Bee,Frost Mirriam,Orange Dartwing,Ravage Magicka,Restore Stamina,,,,40
1808,Bee,Frost Mirriam,Powdered Mammoth Tusk,Fortify Sneak,Restore Stamina,,,,143
1809,Bee,Frost Mirriam,Purple Mountain Flower,Fortify Sneak,Resist Frost,Restore Stamina,,,229
1810,Bee,Frost Mirriam,Silverside Perch,Damage Stamina Regen,Resist Frost,Restore Stamina,,,270
1811,Bee,Frost Mirriam,Small Pearl,Resist Frost,Restore Stamina,,,,111
1812,Bee,Frost Mirriam,Thistle Branch,Resist Frost,Ravage Stamina,,,,110
1813,Bee,Frost Salts,Giant Lichen,Restore Magicka,Weakness to Shock,,,,81
1814,Bee,Frost Salts,Hagraven Feathers,Fortify Conjuration,Weakness to Shock,,,,131
1815,Bee,Frost Salts,Hawk Beak,Resist Frost,Restore Stamina,,,,111
1816,Bee,Frost Salts,Mora Tapinella,Restore Magicka,Regenerate Stamina,,,,202
1817,Bee,Frost Salts,Pearl,Restore Magicka,Restore Stamina,,,,50
1818,Bee,Frost Salts,Powdered Mammoth Tusk,Weakness to Fire,Restore Stamina,,,,73
1819,Bee,Frost Salts,Purple Mountain Flower,Resist Frost,Restore Stamina,,,,111
1820,Bee,Frost Salts,Silverside Perch,Resist Frost,Restore Stamina,,,,111
1821,Bee,Frost Salts,Small Pearl,Resist Frost,Restore Stamina,,,,111
1822,Bee,Frost Salts,Thistle Branch,Resist Frost,Ravage Stamina,,,,110
1823,Bee,Garlic,Large Antlers,Fortify Stamina,Restore Stamina,,,,96
1824,Bee,Garlic,Mudcrab Chitin,Resist Poison,Restore Stamina,,,,143
1825,Bee,Garlic,Thistle Branch,Resist Poison,Ravage Stamina,,,,142
1826,Bee,Garlic,Torchbug Thorax,Fortify Stamina,Restore Stamina,,,,96
1827,Bee,Giant Lichen,Grass Pod,Weakness to Shock,Restore Magicka,,,,81
1828,Bee,Giant Lichen,Hagraven Feathers,Weakness to Shock,,,,,56
1829,Bee,Giant Lichen,Hawk Beak,Weakness to Shock,Restore Stamina,,,,81
1830,Bee,Giant Lichen,Histcarp,Weakness to Shock,Restore Stamina,,,,81
1831,Bee,Giant Lichen,Honeycomb,Weakness to Shock,Restore Stamina,Ravage Stamina,,,105
1832,Bee,Giant Lichen,Human Flesh,Weakness to Shock,Restore Magicka,,,,81
1833,Bee,Giant Lichen,Jazbay Grapes,Weakness to Shock,Ravage Health,,,,62
1834,Bee,Giant Lichen,Large Antlers,Weakness to Shock,Restore Stamina,,,,81
1835,Bee,Giant Lichen,Moon Sugar,Weakness to Shock,Restore Magicka,,,,81
1836,Bee,Giant Lichen,Mora Tapinella,Weakness to Shock,Restore Magicka,Regenerate Stamina,,,258
1837,Bee,Giant Lichen,Mudcrab Chitin,Weakness to Shock,Restore Stamina,,,,81
1838,Bee,Giant Lichen,Orange Dartwing,Weakness to Shock,Restore Stamina,,,,81
1839,Bee,Giant Lichen,Pearl,Weakness to Shock,Restore Magicka,Restore Stamina,,,106
1840,Bee,Giant Lichen,Pine Thrush Egg,Weakness to Shock,Weakness to Poison,Restore Stamina,,,132
1841,Bee,Giant Lichen,Powdered Mammoth Tusk,Weakness to Shock,Restore Stamina,,,,81
1842,Bee,Giant Lichen,Purple Mountain Flower,Weakness to Shock,Restore Stamina,,,,81
1843,Bee,Giant Lichen,Red Mountain Flower,Weakness to Shock,Restore Magicka,,,,81
1844,Bee,Giant Lichen,Sabre Cat Tooth,Weakness to Shock,Weakness to Poison,Restore Stamina,,,132
1845,Bee,Giant Lichen,Scaly Pholiota,Weakness to Shock,Regenerate Stamina,,,,233
1846,Bee,Giant Lichen,Silverside Perch,Weakness to Shock,Ravage Health,Restore Stamina,,,87
1847,Bee,Giant Lichen,Skeever Tail,Weakness to Shock,Ravage Health,,,,62
1848,Bee,Giant Lichen,Small Antlers,Weakness to Shock,Weakness to Poison,,,,107
1849,Bee,Giant Lichen,Small Pearl,Weakness to Shock,Restore Stamina,,,,81
1850,Bee,Giant Lichen,Taproot,Weakness to Shock,Restore Magicka,,,,81
1851,Bee,Giant Lichen,Thistle Branch,Weakness to Shock,Ravage Stamina,,,,80
1852,Bee,Giant Lichen,Torchbug Thorax,Weakness to Shock,Restore Stamina,,,,81
1853,Bee,Giant Lichen,Vampire Dust,Weakness to Shock,Restore Magicka,,,,81
1854,Bee,Giant Lichen,Void Salts,Weakness to Shock,,,,,56
1855,Bee,Giant Lichen,White Cap,Weakness to Shock,Restore Magicka,,,,81
1856,Bee,Giant Lichen,Wisp Wrappings,Weakness to Shock,Restore Stamina,,,,81
1857,Bee,Giant's Toe,Hawk Beak,Fortify Carry Weight,Restore Stamina,,,,637
1858,Bee,Giant's Toe,Histcarp,Damage Stamina Regen,Restore Stamina,,,,184
1859,Bee,Giant's Toe,Large Antlers,Damage Stamina Regen,Restore Stamina,,,,184
1860,Bee,Giant's Toe,Scaly Pholiota,Fortify Carry Weight,Regenerate Stamina,,,,789
1861,Bee,Giant's Toe,Silverside Perch,Damage Stamina Regen,Restore Stamina,,,,184
1862,Bee,Giant's Toe,Wisp Wrappings,Fortify Carry Weight,Restore Stamina,,,,637
1863,Bee,Glow Dust,Hagraven Feathers,Damage Magicka,Weakness to Shock,,,,108
1864,Bee,Glow Dust,Hawk Beak,Resist Shock,Restore Stamina,,,,111
1865,Bee,Glow Dust,Pearl,Resist Shock,Restore Stamina,,,,111
1866,Bee,Glow Dust,Pine Thrush Egg,Resist Shock,Restore Stamina,,,,111
1867,Bee,Glow Dust,Wisp Wrappings,Fortify Destruction,Restore Stamina,,,,176
1868,Bee,Glowing Mushroom,Hawk Beak,Resist Shock,Restore Stamina,,,,111
1869,Bee,Glowing Mushroom,Pearl,Resist Shock,Restore Stamina,,,,111
1870,Bee,Glowing Mushroom,Pine Thrush Egg,Resist Shock,Restore Stamina,,,,111
1871,Bee,Glowing Mushroom,Sabre Cat Tooth,Fortify Smithing,Restore Stamina,,,,107
1872,Bee,Glowing Mushroom,Wisp Wrappings,Fortify Destruction,Restore Stamina,,,,176
1873,Bee,Grass Pod,Mora Tapinella,Restore Magicka,Regenerate Stamina,,,,202
1874,Bee,Grass Pod,Mudcrab Chitin,Resist Poison,Restore Stamina,,,,143
1875,Bee,Grass Pod,Orange Dartwing,Ravage Magicka,Restore Stamina,,,,40
1876,Bee,Grass Pod,Pearl,Restore Magicka,Restore Stamina,,,,50
1877,Bee,Grass Pod,Thistle Branch,Resist Poison,Ravage Stamina,,,,142
1878,Bee,Hagraven Claw,Purple Mountain Flower,Lingering Magicka Damage,Restore Stamina,,,,96
1879,Bee,Hagraven Claw,Torchbug Thorax,Lingering Magicka Damage,Restore Stamina,,,,96
1880,Bee,Hagraven Claw,Void Salts,Resist Magic,Weakness to Shock,,,,107
1881,Bee,Hagraven Claw,Wisp Wrappings,Resist Magic,Restore Stamina,,,,76
1882,Bee,Hagraven Feathers,Hanging Moss,Weakness to Shock,Damage Magicka,,,,108
1883,Bee,Hagraven Feathers,Hawk Beak,Weakness to Shock,Restore Stamina,,,,81
1884,Bee,Hagraven Feathers,Histcarp,Weakness to Shock,Restore Stamina,,,,81
1885,Bee,Hagraven Feathers,Honeycomb,Weakness to Shock,Restore Stamina,Ravage Stamina,,,105
1886,Bee,Hagraven Feathers,Human Heart,Weakness to Shock,Damage Magicka,Fear,,,228
1887,Bee,Hagraven Feathers,Jarrin Root,Weakness to Shock,Damage Magicka,,,,108
1888,Bee,Hagraven Feathers,Large Antlers,Weakness to Shock,Restore Stamina,,,,81
1889,Bee,Hagraven Feathers,Lavender,Weakness to Shock,Fortify Conjuration,,,,131
1890,Bee,Hagraven Feathers,Luna Moth Wing,Weakness to Shock,Damage Magicka,,,,108
1891,Bee,Hagraven Feathers,Mora Tapinella,Weakness to Shock,Regenerate Stamina,,,,233
1892,Bee,Hagraven Feathers,Mudcrab Chitin,Weakness to Shock,Restore Stamina,,,,81
1893,Bee,Hagraven Feathers,Namira's Rot,Weakness to Shock,Damage Magicka,Fear,,,228
1894,Bee,Hagraven Feathers,Nordic Barnacle,Weakness to Shock,Damage Magicka,,,,108
1895,Bee,Hagraven Feathers,Orange Dartwing,Weakness to Shock,Restore Stamina,,,,81
1896,Bee,Hagraven Feathers,Pearl,Weakness to Shock,Restore Stamina,,,,81
1897,Bee,Hagraven Feathers,Pine Thrush Egg,Weakness to Shock,Restore Stamina,,,,81
1898,Bee,Hagraven Feathers,Powdered Mammoth Tusk,Weakness to Shock,Fear,Restore Stamina,,,201
1899,Bee,Hagraven Feathers,Purple Mountain Flower,Weakness to Shock,Restore Stamina,,,,81
1900,Bee,Hagraven Feathers,Sabre Cat Tooth,Weakness to Shock,Restore Stamina,,,,81
1901,Bee,Hagraven Feathers,Scaly Pholiota,Weakness to Shock,Regenerate Stamina,,,,233
1902,Bee,Hagraven Feathers,Silverside Perch,Weakness to Shock,Restore Stamina,,,,81
1903,Bee,Hagraven Feathers,Small Pearl,Weakness to Shock,Restore Stamina,,,,81
1904,Bee,Hagraven Feathers,Thistle Branch,Weakness to Shock,Ravage Stamina,,,,80
1905,Bee,Hagraven Feathers,Torchbug Thorax,Weakness to Shock,Restore Stamina,,,,81
1906,Bee,Hagraven Feathers,Troll Fat,Weakness to Shock,Fear,,,,176
1907,Bee,Hagraven Feathers,Void Salts,Weakness to Shock,,,,,56
1908,Bee,Hagraven Feathers,Wisp Wrappings,Weakness to Shock,Restore Stamina,,,,81
1909,Bee,Hanging Moss,Small Pearl,Fortify One-Handed,Restore Stamina,,,,143
1910,Bee,Hawk Beak,Histcarp,Restore Stamina,,,,,25
1911,Bee,Hawk Beak,Honeycomb,Restore Stamina,Ravage Stamina,,,,49
1912,Bee,Hawk Beak,Large Antlers,Restore Stamina,,,,,25
1913,Bee,Hawk Beak,Moon Sugar,Restore Stamina,Resist Frost,,,,111
1914,Bee,Hawk Beak,Mora Tapinella,Restore Stamina,Regenerate Stamina,,,,202
1915,Bee,Hawk Beak,Mudcrab Chitin,Restore Stamina,,,,,25
1916,Bee,Hawk Beak,Orange Dartwing,Restore Stamina,,,,,25
1917,Bee,Hawk Beak,Pearl,Restore Stamina,Resist Shock,,,,111
1918,Bee,Hawk Beak,Pine Thrush Egg,Restore Stamina,Resist Shock,,,,111
1919,Bee,Hawk Beak,Powdered Mammoth Tusk,Restore Stamina,,,,,25
1920,Bee,Hawk Beak,Purple Mountain Flower,Restore Stamina,Resist Frost,,,,111
1921,Bee,Hawk Beak,River Betty,Restore Stamina,Fortify Carry Weight,,,,233
1922,Bee,Hawk Beak,Sabre Cat Tooth,Restore Stamina,,,,,25
1923,Bee,Hawk Beak,Scaly Pholiota,Restore Stamina,Fortify Carry Weight,Regenerate Stamina,,,410
1924,Bee,Hawk Beak,Silverside Perch,Restore Stamina,Resist Frost,,,,111
1925,Bee,Hawk Beak,Slaugherfish Scales,Restore Stamina,Resist Frost,,,,111
1926,Bee,Hawk Beak,Small Pearl,Restore Stamina,Resist Frost,,,,111
1927,Bee,Hawk Beak,Snowberries,Restore Stamina,Resist Frost,Resist Shock,,,197
1928,Bee,Hawk Beak,Swamp Fungal Pod,Restore Stamina,Resist Shock,,,,111
1929,Bee,Hawk Beak,Thistle Branch,Restore Stamina,Resist Frost,Ravage Stamina,,,135
1930,Bee,Hawk Beak,Torchbug Thorax,Restore Stamina,,,,,25
1931,Bee,Hawk Beak,Void Salts,Restore Stamina,Weakness to Shock,,,,81
1932,Bee,Hawk Beak,Wisp Wrappings,Restore Stamina,Fortify Carry Weight,,,,233
1933,Bee,Hawk Feathers,Honeycomb,Fortify Light Armor,Restore Stamina,Ravage Stamina,,,104
1934,Bee,Hawk Feathers,Mudcrab Chitin,Cure Disease,Restore Stamina,,,,46
1935,Bee,Hawk Feathers,Powdered Mammoth Tusk,Fortify Sneak,Restore Stamina,,,,143
1936,Bee,Hawk Feathers,Purple Mountain Flower,Fortify Sneak,Restore Stamina,,,,143
1937,Bee,Hawk Feathers,Small Pearl,Fortify One-Handed,Restore Stamina,,,,143
1938,Bee,Histcarp,Honeycomb,Restore Stamina,Ravage Stamina,,,,49
1939,Bee,Histcarp,Jazbay Grapes,Restore Stamina,Fortify Magicka,,,,96
1940,Bee,Histcarp,Juniper Berries,Restore Stamina,Damage Stamina Regen,,,,184
1941,Bee,Histcarp,Large Antlers,Restore Stamina,Damage Stamina Regen,,,,184
1942,Bee,Histcarp,Mora Tapinella,Restore Stamina,Regenerate Stamina,,,,202
1943,Bee,Histcarp,Mudcrab Chitin,Restore Stamina,,,,,25
1944,Bee,Histcarp,Nordic Barnacle,Restore Stamina,Waterbreathing,,,,125
1945,Bee,Histcarp,Orange Dartwing,Restore Stamina,,,,,25
1946,Bee,Histcarp,Pearl,Restore Stamina,,,,,25
1947,Bee,Histcarp,Pine Thrush Egg,Restore Stamina,,,,,25
1948,Bee,Histcarp,Powdered Mammoth Tusk,Restore Stamina,,,,,25
1949,Bee,Histcarp,Purple Mountain Flower,Restore Stamina,,,,,25
1950,Bee,Histcarp,Red Mountain Flower,Restore Stamina,Fortify Magicka,,,,96
1951,Bee,Histcarp,Sabre Cat Tooth,Restore Stamina,,,,,25
1952,Bee,Histcarp,Scaly Pholiota,Restore Stamina,Regenerate Stamina,,,,202
1953,Bee,Histcarp,Silverside Perch,Restore Stamina,Damage Stamina Regen,,,,184
1954,Bee,Histcarp,Small Pearl,Restore Stamina,,,,,25
1955,Bee,Histcarp,Thistle Branch,Restore Stamina,Ravage Stamina,,,,49
1956,Bee,Histcarp,Torchbug Thorax,Restore Stamina,,,,,25
1957,Bee,Histcarp,Tundra Cotton,Restore Stamina,Fortify Magicka,,,,96
1958,Bee,Histcarp,Void Salts,Restore Stamina,Fortify Magicka,Weakness to Shock,,,152
1959,Bee,Histcarp,Wheat,Restore Stamina,Damage Stamina Regen,,,,184
1960,Bee,Histcarp,Wisp Wrappings,Restore Stamina,,,,,25
1961,Bee,Honeycomb,Large Antlers,Restore Stamina,Ravage Stamina,,,,49
1962,Bee,Honeycomb,Luna Moth Wing,Restore Stamina,Ravage Stamina,Fortify Light Armor,,,104
1963,Bee,Honeycomb,Mora Tapinella,Restore Stamina,Ravage Stamina,Regenerate Stamina,,,226
1964,Bee,Honeycomb,Mudcrab Chitin,Restore Stamina,Ravage Stamina,,,,49
1965,Bee,Honeycomb,Orange Dartwing,Restore Stamina,Ravage Stamina,,,,49
1966,Bee,Honeycomb,Pearl,Restore Stamina,Ravage Stamina,Fortify Block,,,167
1967,Bee,Honeycomb,Pine Thrush Egg,Restore Stamina,Ravage Stamina,,,,49
1968,Bee,Honeycomb,Powdered Mammoth Tusk,Restore Stamina,Ravage Stamina,,,,49
1969,Bee,Honeycomb,Purple Mountain Flower,Restore Stamina,Ravage Stamina,,,,49
1970,Bee,Honeycomb,Sabre Cat Tooth,Restore Stamina,Ravage Stamina,,,,49
1971,Bee,Honeycomb,Scaly Pholiota,Restore Stamina,Ravage Stamina,Regenerate Stamina,,,226
1972,Bee,Honeycomb,Silverside Perch,Restore Stamina,Ravage Stamina,,,,49
1973,Bee,Honeycomb,Skeever Tail,Restore Stamina,Ravage Stamina,Fortify Light Armor,,,104
1974,Bee,Honeycomb,Slaugherfish Scales,Restore Stamina,Ravage Stamina,Fortify Block,,,167
1975,Bee,Honeycomb,Small Pearl,Restore Stamina,Ravage Stamina,,,,49
1976,Bee,Honeycomb,Thistle Branch,Restore Stamina,Ravage Stamina,,,,49
1977,Bee,Honeycomb,Torchbug Thorax,Restore Stamina,Ravage Stamina,,,,49
1978,Bee,Honeycomb,Tundra Cotton,Restore Stamina,Ravage Stamina,Fortify Block,,,167
1979,Bee,Honeycomb,Void Salts,Restore Stamina,Ravage Stamina,Weakness to Shock,,,105
1980,Bee,Honeycomb,Wisp Wrappings,Restore Stamina,Ravage Stamina,,,,49
1981,Bee,Human Flesh,Mora Tapinella,Restore Magicka,Regenerate Stamina,,,,202
1982,Bee,Human Flesh,Pearl,Restore Magicka,Restore Stamina,,,,50
1983,Bee,Human Flesh,Powdered Mammoth Tusk,Fortify Sneak,Restore Stamina,,,,143
1984,Bee,Human Flesh,Purple Mountain Flower,Fortify Sneak,Restore Stamina,,,,143
1985,Bee,Human Flesh,Void Salts,Damage Health,Weakness to Shock,,,,61
1986,Bee,Human Heart,Powdered Mammoth Tusk,Fear,Restore Stamina,,,,145
1987,Bee,Human Heart,Void Salts,Damage Health,Weakness to Shock,,,,61
1988,Bee,Ice Wraith Teeth,Powdered Mammoth Tusk,Weakness to Fire,Restore Stamina,,,,73
1989,Bee,Ice Wraith Teeth,Sabre Cat Tooth,Fortify Heavy Armor,Restore Stamina,,,,80
1990,Bee,Ice Wraith Teeth,Thistle Branch,Fortify Heavy Armor,Ravage Stamina,,,,79
1991,Bee,Imp Stool,Mora Tapinella,Lingering Health Damage,Regenerate Stamina,,,,263
1992,Bee,Imp Stool,Orange Dartwing,Lingering Health Damage,Restore Stamina,,,,111
1993,Bee,Imp Stool,Void Salts,Damage Health,Weakness to Shock,,,,61
1994,Bee,Jarrin Root,Void Salts,Damage Health,Weakness to Shock,,,,61
1995,Bee,Jazbay Grapes,Scaly Pholiota,Weakness to Magic,Regenerate Stamina,,,,228
1996,Bee,Jazbay Grapes,Silverside Perch,Ravage Health,Restore Stamina,,,,31
1997,Bee,Jazbay Grapes,Torchbug Thorax,Weakness to Magic,Restore Stamina,,,,76
1998,Bee,Jazbay Grapes,Void Salts,Fortify Magicka,Weakness to Shock,,,,127
1999,Bee,Juniper Berries,Large Antlers,Damage Stamina Regen,Restore Stamina,,,,184
2000,Bee,Juniper Berries,Powdered Mammoth Tusk,Weakness to Fire,Restore Stamina,,,,73
2001,Bee,Juniper Berries,Silverside Perch,Damage Stamina Regen,Restore Stamina,,,,184
2002,Bee,Large Antlers,Lavender,Restore Stamina,Fortify Stamina,,,,96
2003,Bee,Large Antlers,Mora Tapinella,Restore Stamina,Regenerate Stamina,,,,202
2004,Bee,Large Antlers,Mudcrab Chitin,Restore Stamina,,,,,25
2005,Bee,Large Antlers,Orange Dartwing,Restore Stamina,,,,,25
2006,Bee,Large Antlers,Pearl,Restore Stamina,,,,,25
2007,Bee,Large Antlers,Pine Thrush Egg,Restore Stamina,,,,,25
2008,Bee,Large Antlers,Powdered Mammoth Tusk,Restore Stamina,,,,,25
2009,Bee,Large Antlers,Purple Mountain Flower,Restore Stamina,,,,,25
2010,Bee,Large Antlers,River Betty,Restore Stamina,Slow,,,,272
2011,Bee,Large Antlers,Sabre Cat Tooth,Restore Stamina,,,,,25
2012,Bee,Large Antlers,Salt Pile,Restore Stamina,Slow,,,,272
